OG_symbol	selection	species
OG0004286	positive	Rhtyp
OG0011468	positive	Rhtyp
OG0011957	positive	Rhtyp
OG0010185	positive	Rhtyp
OG0004605	positive	Rhtyp
OG0012349	positive	Rhtyp
OG0008679	positive	Rhtyp
OG0003596	positive	Rhtyp
OG0009709	positive	Rhtyp
OG0003792	positive	Rhtyp
OG0012535	positive	Rhtyp
OG0006388	positive	Rhtyp
OG0008696	positive	Rhtyp
OG0011562	positive	Rhtyp
OG0011258	positive	Rhtyp
OG0012041	positive	Rhtyp
OG0008859	positive	Rhtyp
OG0005231	positive	Rhtyp
OG0004857	positive	Rhtyp
OG0005446	positive	Rhtyp
OG0006842	positive	Rhtyp
OG0012011	positive	Rhtyp
OG0006449	positive	Rhtyp
OG0006439	positive	Rhtyp
OG0011088	positive	Rhtyp
OG0009753	positive	Rhtyp
OG0004577	positive	Rhtyp
OG0011651	positive	Rhtyp
OG0006048	positive	Rhtyp
OG0011055	positive	Rhtyp
OG0012211	positive	Rhtyp
OG0006365	positive	Rhtyp
OG0007853	positive	Rhtyp
OG0010083	positive	Rhtyp
OG0004749	positive	Rhtyp
OG0009967	positive	Rhtyp
OG0011930	positive	Rhtyp
OG0006877	positive	Rhtyp
OG0007638	positive	Rhtyp
OG0005588	positive	Rhtyp
OG0006058	positive	Rhtyp
OG0006180	positive	Rhtyp
OG0005476	positive	Rhtyp
OG0011322	positive	Rhtyp
OG0007779	positive	Rhtyp
OG0012204	positive	Rhtyp
OG0006079	positive	Rhtyp
OG0007644	positive	Rhtyp
OG0008473	positive	Rhtyp
OG0009447	positive	Rhtyp
OG0007157	positive	Rhtyp
OG0003085	positive	Rhtyp
OG0007231	positive	Rhtyp
OG0008062	positive	Rhtyp
OG0004598	positive	Rhtyp
OG0012285	positive	Rhtyp
OG0008119	positive	Rhtyp
OG0007630	positive	Rhtyp
OG0007945	positive	Rhtyp
OG0004736	positive	Rhtyp
OG0010911	positive	Rhtyp
OG0005707	positive	Rhtyp
OG0011460	positive	Rhtyp
OG0006234	positive	Rhtyp
OG0010987	positive	Rhtyp
OG0008033	positive	Rhtyp
OG0010362	positive	Rhtyp
OG0004988	positive	Rhtyp
OG0005359	positive	Rhtyp
OG0008150	positive	Rhtyp
OG0003444	positive	Rhtyp
OG0006272	positive	Rhtyp
OG0007677	positive	Rhtyp
OG0007219	positive	Rhtyp
OG0007434	positive	Rhtyp
OG0008058	positive	Rhtyp
OG0006891	positive	Rhtyp
OG0008076	positive	Rhtyp
OG0010685	positive	Rhtyp
OG0009413	positive	Rhtyp
OG0005154	positive	Rhtyp
OG0009422	positive	Rhtyp
OG0011518	positive	Rhtyp
OG0006629	positive	Rhtyp
OG0004165	positive	Rhtyp
